Time,Confluence,TotalCells,TumorCells,NecroticCells,QuiescentCells,ProliferativeCells,HypoxicCells,EndothelialCells,TipCells,StalkCells,OutsideCells
2913,0.0871744,716,52,4,0,0,48,627,12,18,0
2914,0.087205,716,52,4,0,0,48,627,12,18,0
2915,0.0872357,716,52,4,0,0,48,627,12,18,0
2916,0.0873686,716,52,4,0,0,48,627,12,18,0
2917,0.0875935,716,52,4,0,0,48,627,12,18,0
2918,0.0875935,716,52,4,0,0,48,627,12,18,0
2919,0.0875935,718,52,4,0,0,48,627,12,20,0
2920,0.0876037,718,52,4,0,0,48,627,12,20,0
2921,0.0876139,718,52,4,0,0,48,627,12,20,0
2922,0.0876241,718,52,4,0,0,48,627,12,20,0
2923,0.0876344,718,52,4,0,0,48,629,12,18,0
2924,0.0876446,718,52,4,0,0,48,629,12,18,0
2925,0.0876548,718,52,4,0,0,48,629,12,18,0
2926,0.087665,718,52,4,0,0,48,629,12,18,0
2927,0.0876753,720,52,4,0,0,48,629,12,20,0
2928,0.0877979,720,52,4,0,0,48,629,12,20,0
2929,0.0878081,720,52,4,0,0,48,629,12,20,0
2930,0.0878184,722,52,4,0,0,48,629,12,22,0
2931,0.0878388,722,52,4,0,0,48,630,12,21,0
2932,0.0878593,722,52,4,0,0,48,631,12,20,0
2933,0.0878797,722,52,4,0,0,48,631,12,20,0
2934,0.0879001,724,52,4,0,0,48,633,12,20,0
2935,0.0879308,728,52,4,0,0,48,633,12,24,0
2936,0.0880841,728,52,4,0,0,48,633,12,24,0
2937,0.088125,728,52,4,0,0,48,633,12,24,0
2938,0.0881659,728,52,4,0,0,48,634,12,23,0
2939,0.088309,728,52,4,0,0,48,638,12,19,0
2940,0.0883397,728,52,4,0,0,48,638,12,19,0
2941,0.0883704,728,52,4,0,0,48,639,12,18,0
2942,0.088401,728,52,4,0,0,48,639,12,18,0
2943,0.0885339,728,52,4,0,0,48,639,12,18,0
2944,0.0887588,728,52,4,0,0,48,639,12,18,0
2945,0.0887588,730,52,4,0,0,48,639,12,20,0
2946,0.088769,734,52,4,0,0,48,639,12,24,0
2947,0.0887997,734,52,4,0,0,48,639,12,24,0
2948,0.0888304,734,52,4,0,0,48,639,12,24,0
2949,0.088861,734,52,4,0,0,48,640,12,23,0
2950,0.0888917,734,52,4,0,0,48,643,12,20,0
2951,0.0889224,734,52,4,0,0,48,645,12,18,0
2952,0.088953,734,52,4,0,0,48,645,12,18,0
2953,0.0889837,734,52,4,0,0,48,645,12,18,0
2954,0.0891166,734,52,4,0,0,48,645,12,18,0
2955,0.0893415,734,52,4,0,0,48,645,12,18,0
2956,0.0893415,734,52,4,0,0,48,645,12,18,0
2957,0.0893415,736,52,4,0,0,48,645,12,20,0
2958,0.0893517,736,52,4,0,0,48,645,12,20,0
2959,0.0893619,736,52,4,0,0,48,645,12,20,0
2960,0.0893721,736,52,4,0,0,48,645,12,20,0
2961,0.0893824,736,52,4,0,0,48,647,12,18,0
2962,0.0893926,736,52,4,0,0,48,647,12,18,0
2963,0.0894028,736,52,4,0,0,48,647,12,18,0
2964,0.089413,736,52,4,0,0,48,647,12,18,0
2965,0.0894232,738,52,4,0,0,48,647,12,20,0
2966,0.0895459,738,52,4,0,0,48,647,12,20,0
2967,0.0895561,738,52,4,0,0,48,647,12,20,0
2968,0.0895664,740,52,4,0,0,48,647,12,22,0
2969,0.0895868,740,52,4,0,0,48,649,12,20,0
2970,0.0896072,740,52,4,0,0,48,649,12,20,0
2971,0.0896277,740,52,4,0,0,48,649,12,20,0
2972,0.0896481,742,52,4,0,0,48,650,12,21,0
2973,0.0896788,746,52,4,0,0,48,651,12,24,0
2974,0.0898321,746,52,4,0,0,48,651,12,24,0
2975,0.089873,746,52,4,0,0,48,651,12,24,0
2976,0.0899139,746,52,4,0,0,48,652,12,23,0
2977,0.090057,746,52,4,0,0,48,657,12,18,0
2978,0.0900877,746,52,4,0,0,48,657,12,18,0
2979,0.0901184,746,52,4,0,0,48,657,12,18,0
2980,0.090149,746,52,4,0,0,48,657,12,18,0
2981,0.0902819,746,52,4,0,0,48,657,12,18,0
2982,0.0905068,746,52,4,0,0,48,657,12,18,0
2983,0.0905068,748,52,4,0,0,48,657,12,20,0
2984,0.090517,752,52,4,0,0,48,657,12,24,0
2985,0.0905477,752,52,4,0,0,48,657,12,24,0
2986,0.0905783,752,52,4,0,0,48,657,12,24,0
2987,0.090609,752,52,4,0,0,48,658,12,23,0
2988,0.0906397,752,52,4,0,0,48,661,12,20,0
2989,0.0906703,752,52,4,0,0,48,663,12,18,0
2990,0.090701,752,52,4,0,0,48,663,12,18,0
2991,0.0907317,752,52,4,0,0,48,663,12,18,0
2992,0.0908646,752,52,4,0,0,48,663,12,18,0
2993,0.0910895,752,52,4,0,0,48,663,12,18,0
2994,0.0910895,752,52,4,0,0,48,663,12,18,0
2995,0.0910895,754,52,4,0,0,48,663,12,20,0
2996,0.0910997,754,52,4,0,0,48,663,12,20,0
2997,0.0911099,754,52,4,0,0,48,663,12,20,0
2998,0.0911201,754,52,4,0,0,48,663,12,20,0
2999,0.0911303,754,52,4,0,0,48,664,12,19,0
3000,0.0911406,754,52,4,0,0,48,665,12,18,0
3001,0.0911508,754,52,4,0,0,48,665,12,18,0
3002,0.091161,754,52,4,0,0,48,665,12,18,0
3003,0.0911712,756,52,4,0,0,48,665,12,20,0
3004,0.0912939,756,52,4,0,0,48,665,12,20,0
3005,0.0913041,756,52,4,0,0,48,665,12,20,0
3006,0.0913143,758,52,4,0,0,48,665,12,22,0
3007,0.0913348,758,52,4,0,0,48,667,12,20,0
3008,0.0913552,758,52,4,0,0,48,667,12,20,0
3009,0.0913757,758,52,4,0,0,48,667,12,20,0
3010,0.0913961,760,52,4,0,0,48,668,12,21,0
3011,0.0914268,764,52,4,0,0,48,669,12,24,0
3012,0.0915801,764,52,4,0,0,48,669,12,24,0
3013,0.091621,764,52,4,0,0,48,669,12,24,0
3014,0.0916619,764,52,4,0,0,48,673,12,20,0
3015,0.091805,764,52,4,0,0,48,674,12,19,0
3016,0.0918357,764,52,4,0,0,48,675,12,18,0
3017,0.0918663,764,52,4,0,0,48,675,12,18,0
3018,0.091897,764,52,4,0,0,48,675,12,18,0
3019,0.0920299,764,52,4,0,0,48,675,12,18,0
3020,0.0922548,764,52,4,0,0,48,675,12,18,0
3021,0.0922548,766,52,4,0,0,48,675,12,20,0
3022,0.092265,770,52,4,0,0,48,675,12,24,0
3023,0.0922957,770,52,4,0,0,48,675,12,24,0
3024,0.0923263,770,52,4,0,0,48,675,12,24,0
3025,0.092357,770,52,4,0,0,48,676,12,23,0
3026,0.0923877,770,52,4,0,0,48,678,12,21,0
3027,0.0924183,770,52,4,0,0,48,680,12,19,0
3028,0.092449,770,52,4,0,0,48,681,12,18,0
3029,0.0924797,770,52,4,0,0,48,681,12,18,0
3030,0.0926126,770,52,4,0,0,48,681,12,18,0
3031,0.0928374,770,52,4,0,0,48,681,12,18,0
3032,0.0928374,770,52,4,0,0,48,681,12,18,0
3033,0.0928374,772,52,4,0,0,48,681,12,20,0
3034,0.0928477,772,52,4,0,0,48,681,12,20,0
3035,0.0928579,772,52,4,0,0,48,681,12,20,0
3036,0.0928681,772,52,4,0,0,48,681,12,20,0
3037,0.0928783,772,52,4,0,0,48,682,12,19,0
3038,0.0928885,772,52,4,0,0,48,682,12,19,0
3039,0.0928988,772,52,4,0,0,48,683,12,18,0
3040,0.092909,772,52,4,0,0,48,683,12,18,0
3041,0.0929192,774,52,4,0,0,48,683,12,20,0
3042,0.0930419,774,52,4,0,0,48,684,12,19,0
3043,0.0930521,774,52,4,0,0,48,684,12,19,0
3044,0.0930623,776,52,4,0,0,48,684,12,21,0
3045,0.0930828,776,52,4,0,0,48,684,12,21,0
3046,0.0931032,776,52,4,0,0,48,685,12,20,0
3047,0.0931237,776,52,4,0,0,48,685,12,20,0
3048,0.0931441,778,52,4,0,0,48,686,12,21,0
3049,0.0931748,782,52,4,0,0,48,686,12,25,0
3050,0.0933281,782,52,4,0,0,48,689,12,22,0
3051,0.093369,782,52,4,0,0,48,689,12,22,0
3052,0.0934099,782,52,4,0,0,48,690,12,21,0
3053,0.093553,782,52,4,0,0,48,691,12,20,0
3054,0.0935837,782,52,4,0,0,48,693,12,18,0
3055,0.0936143,782,52,4,0,0,48,693,12,18,0
3056,0.093645,782,52,4,0,0,48,693,12,18,0
3057,0.0937779,782,52,4,0,0,48,693,12,18,0
3058,0.0940028,782,52,4,0,0,48,693,12,18,0
3059,0.0940028,784,52,4,0,0,48,693,12,20,0
3060,0.094013,788,52,4,0,0,48,693,12,24,0
3061,0.0940437,788,52,4,0,0,48,693,12,24,0
3062,0.0940743,788,52,4,0,0,48,693,12,24,0
3063,0.094105,788,52,4,0,0,48,694,12,23,0
3064,0.0941357,788,52,4,0,0,48,696,12,21,0
3065,0.0941663,788,52,4,0,0,48,697,12,20,0
3066,0.094197,788,52,4,0,0,48,698,12,19,0
3067,0.0942276,788,52,4,0,0,48,699,12,18,0
3068,0.0943605,788,52,4,0,0,48,699,12,18,0
3069,0.0945854,788,52,4,0,0,48,699,12,18,0
3070,0.0945854,788,52,4,0,0,48,696,13,19,0
3071,0.0945854,790,52,4,0,0,48,696,13,21,0
3072,0.0945956,790,52,4,0,0,48,696,13,21,0
3073,0.0946059,790,52,4,0,0,48,696,13,21,0
3074,0.0946161,790,52,4,0,0,48,696,13,21,0
3075,0.0946263,790,52,4,0,0,48,697,13,20,0
3076,0.0946365,790,52,4,0,0,48,697,13,20,0
3077,0.0946468,790,52,4,0,0,48,698,13,19,0
3078,0.094657,790,52,4,0,0,48,698,13,19,0
3079,0.0946672,792,52,4,0,0,48,698,13,21,0
3080,0.0947899,792,52,4,0,0,48,698,13,21,0
3081,0.0948001,792,52,4,0,0,48,698,13,21,0
3082,0.0948103,794,52,4,0,0,48,698,13,23,0
3083,0.0948308,794,52,4,0,0,48,699,13,22,0
3084,0.0948512,794,52,4,0,0,48,700,13,21,0
3085,0.0948716,794,52,4,0,0,48,700,13,21,0
3086,0.0948921,796,52,4,0,0,48,701,13,22,0
3087,0.0949228,800,52,4,0,0,48,701,13,26,0
3088,0.0950761,800,52,4,0,0,48,702,13,25,0
3089,0.095117,800,52,4,0,0,48,702,13,25,0
3090,0.0951579,800,52,4,0,0,48,703,13,24,0
3091,0.095301,800,52,4,0,0,48,706,13,21,0
3092,0.0953316,800,52,4,0,0,48,708,13,19,0
3093,0.0953623,800,52,4,0,0,48,708,13,19,0
3094,0.095393,800,52,4,0,0,48,708,13,19,0
3095,0.0955259,800,52,4,0,0,48,708,13,19,0
3096,0.0957507,800,52,4,0,0,48,708,13,19,0
3097,0.0957507,802,52,4,0,0,48,708,13,21,0
3098,0.095761,806,52,4,0,0,48,708,13,25,0
3099,0.0957916,807,52,4,0,0,48,708,13,26,0
3100,0.0958274,807,52,4,0,0,48,708,13,26,0
3101,0.0958632,807,52,4,0,0,48,709,13,25,0
3102,0.095899,807,52,4,0,0,48,712,13,22,0
3103,0.0959347,807,52,4,0,0,48,715,13,19,0
3104,0.0959705,807,52,4,0,0,48,715,13,19,0
3105,0.0960063,807,52,4,0,0,48,715,13,19,0
3106,0.0961443,807,52,4,0,0,48,715,13,19,0
3107,0.0963743,807,52,4,0,0,48,715,13,19,0
3108,0.0964305,807,52,4,0,0,48,715,13,20,0
3109,0.0964305,809,52,4,0,0,48,715,13,22,0
3110,0.0964407,809,52,4,0,0,48,715,13,22,0
3111,0.096451,809,52,4,0,0,48,715,13,22,0
3112,0.0964612,809,52,4,0,0,48,715,13,22,0
3113,0.0964714,809,52,4,0,0,48,716,13,21,0
3114,0.0964816,809,52,4,0,0,48,716,13,21,0
3115,0.0964919,809,52,4,0,0,48,717,13,20,0
3116,0.0965021,809,52,4,0,0,48,717,13,20,0
3117,0.0965123,811,52,4,0,0,48,717,13,22,0
3118,0.096635,811,52,4,0,0,48,717,13,22,0
3119,0.0966452,811,52,4,0,0,48,717,13,22,0
3120,0.0966554,813,52,4,0,0,48,717,13,24,0
3121,0.0966759,813,52,4,0,0,48,718,13,23,0
3122,0.0966963,813,52,4,0,0,48,719,13,22,0
3123,0.0967167,813,52,4,0,0,48,719,13,22,0
3124,0.0967372,815,52,4,0,0,48,720,13,23,0
3125,0.0967679,819,52,4,0,0,48,720,13,27,0
3126,0.0969212,819,52,4,0,0,48,721,13,26,0
3127,0.0969621,819,52,4,0,0,48,721,13,26,0
3128,0.097003,819,52,4,0,0,48,723,13,24,0
3129,0.0971461,819,52,4,0,0,48,726,13,21,0
3130,0.0971767,819,52,4,0,0,48,727,13,20,0
3131,0.0972074,819,52,4,0,0,48,727,13,20,0
3132,0.0972381,819,52,4,0,0,48,727,13,20,0
3133,0.097371,819,52,4,0,0,48,727,13,20,0
3134,0.0975958,819,52,4,0,0,48,727,13,20,0
3135,0.0975958,821,52,4,0,0,48,727,13,22,0
3136,0.0976061,825,52,4,0,0,48,727,13,26,0
3137,0.0976367,827,52,4,0,0,48,725,14,29,0
3138,0.0976776,827,52,4,0,0,48,729,14,25,0
3139,0.0977185,827,52,4,0,0,48,730,14,24,0
3140,0.0977594,827,52,4,0,0,48,733,14,21,0
3141,0.0978003,827,52,4,0,0,48,735,14,19,0
3142,0.0978412,827,52,4,0,0,48,735,14,19,0
3143,0.0978821,827,52,4,0,0,48,735,14,19,0
3144,0.0980252,827,52,4,0,0,48,735,14,19,0
3145,0.0982603,827,52,4,0,0,48,735,14,19,0
3146,0.0983727,827,52,4,0,0,48,735,14,19,0
3147,0.0983727,829,52,4,0,0,48,735,14,21,0
3148,0.0983829,829,52,4,0,0,48,735,14,21,0
3149,0.0983932,829,52,4,0,0,48,735,14,21,0
3150,0.0984034,829,52,4,0,0,48,735,14,21,0
3151,0.0984136,829,52,4,0,0,48,736,14,20,0
3152,0.0984238,829,52,4,0,0,48,736,14,20,0
3153,0.0984341,829,52,4,0,0,48,736,14,20,0
3154,0.0984443,829,52,4,0,0,48,737,14,19,0
3155,0.0984545,831,52,4,0,0,48,737,14,21,0
3156,0.0985772,831,52,4,0,0,48,737,14,21,0
3157,0.0985874,831,52,4,0,0,48,737,14,21,0
3158,0.0985976,833,52,4,0,0,48,737,14,23,0
3159,0.0986181,833,52,4,0,0,48,738,14,22,0
3160,0.0986385,833,52,4,0,0,48,739,14,21,0
3161,0.0986589,833,52,4,0,0,48,739,14,21,0
3162,0.0986794,835,52,4,0,0,48,739,14,23,0
3163,0.0987101,839,52,4,0,0,48,741,14,25,0
3164,0.0988634,839,52,4,0,0,48,741,14,25,0
3165,0.0989043,839,52,4,0,0,48,741,14,25,0
3166,0.0989452,840,52,4,0,0,48,743,14,24,0
3167,0.0990934,840,52,4,0,0,48,746,14,21,0
3168,0.0991292,840,52,4,0,0,48,746,14,21,0
3169,0.0991649,840,52,4,0,0,48,746,14,21,0
3170,0.0992007,840,52,4,0,0,48,747,14,20,0
3171,0.0993387,840,52,4,0,0,48,747,14,20,0
3172,0.0995687,840,52,4,0,0,48,747,14,20,0
3173,0.0995738,842,52,4,0,0,48,748,14,21,0
3174,0.0995892,846,52,4,0,0,48,748,14,25,0
3175,0.099676,846,52,4,0,0,48,748,14,26,0
3176,0.0997067,846,52,4,0,0,48,748,14,26,0
3177,0.0997374,846,52,4,0,0,48,749,14,25,0
3178,0.099768,846,52,4,0,0,48,752,14,23,0
3179,0.0997987,846,52,4,0,0,48,756,14,19,0
3180,0.0998294,846,52,4,0,0,48,757,14,18,0
3181,0.09986,846,52,4,0,0,48,757,14,18,0
3182,0.0999929,846,52,5,0,0,47,757,14,18,0
3183,0.100218,846,52,5,0,0,47,757,14,18,0
3184,0.100218,846,52,5,0,0,47,757,14,18,0
3185,0.100218,848,52,5,0,0,47,757,14,20,0
3186,0.100228,848,52,5,0,0,47,757,14,20,0
3187,0.100238,848,52,5,0,0,47,757,14,20,0
3188,0.100248,848,52,5,0,0,47,757,14,20,0
3189,0.100259,848,52,5,0,0,47,758,14,19,0
3190,0.100269,848,52,5,0,0,47,758,14,19,0
3191,0.100279,848,52,5,0,0,47,759,14,18,0
3192,0.100289,848,52,5,0,0,47,759,14,18,0
3193,0.1003,850,52,5,0,0,47,759,14,20,0
3194,0.100422,850,52,5,0,0,47,759,14,20,0
3195,0.100432,850,52,5,0,0,47,759,14,20,0
3196,0.100443,852,52,5,0,0,47,759,14,22,0
3197,0.100463,852,52,5,0,0,47,760,14,21,0
3198,0.100484,852,52,5,0,0,47,761,14,20,0
3199,0.100504,852,52,5,0,0,47,761,14,20,0
3200,0.100524,854,52,5,0,0,47,763,14,20,0
3201,0.100555,858,52,5,0,0,47,763,14,24,0
3202,0.100708,858,52,5,0,0,47,763,14,24,0
3203,0.100749,858,52,5,0,0,47,763,14,24,0
3204,0.10079,858,52,5,0,0,47,764,14,23,0
3205,0.100933,858,52,5,0,0,47,769,14,18,0
3206,0.100964,858,52,5,0,0,47,769,14,18,0
3207,0.100995,858,52,5,0,0,47,769,14,18,0
3208,0.101025,858,52,5,0,0,47,769,14,18,0
3209,0.101158,858,52,5,0,0,47,769,14,18,0
3210,0.101383,858,52,5,0,0,47,769,14,18,0
3211,0.101383,860,52,5,0,0,47,769,14,20,0
3212,0.101393,864,52,5,0,0,47,769,14,24,0
3213,0.101424,864,52,5,0,0,47,769,14,24,0
3214,0.101455,864,52,5,0,0,47,769,14,24,0
3215,0.101485,864,52,5,0,0,47,772,14,21,0
3216,0.101516,864,52,5,0,0,47,773,14,20,0
3217,0.101547,864,52,5,0,0,47,775,14,18,0
3218,0.101577,864,52,5,0,0,47,775,14,18,0
3219,0.101608,864,52,5,0,0,47,775,14,18,0
3220,0.101741,864,52,5,0,0,47,775,14,18,0
3221,0.101966,864,52,5,0,0,47,775,14,18,0
3222,0.101966,864,52,5,0,0,47,775,14,18,0
3223,0.101966,866,52,5,0,0,47,775,14,20,0
3224,0.101976,866,52,5,0,0,47,775,14,20,0
3225,0.101986,866,52,5,0,0,47,775,14,20,0
3226,0.101996,866,52,5,0,0,47,775,14,20,0
3227,0.102007,866,52,5,0,0,47,776,14,19,0
3228,0.102017,866,52,5,0,0,47,776,14,19,0
3229,0.102027,866,52,5,0,0,47,776,14,19,0
3230,0.102037,866,52,5,0,0,47,777,14,18,0
3231,0.102048,868,52,5,0,0,47,777,14,20,0
3232,0.10217,868,52,5,0,0,47,777,14,20,0
3233,0.10218,868,52,5,0,0,47,777,14,20,0
3234,0.102191,870,52,5,0,0,47,777,14,22,0
3235,0.102211,870,52,5,0,0,47,778,14,21,0
3236,0.102232,870,52,5,0,0,47,779,14,20,0
3237,0.102252,870,52,5,0,0,47,779,14,20,0
3238,0.102272,872,52,5,0,0,47,781,14,20,0
3239,0.102303,876,52,5,0,0,47,781,14,24,0
3240,0.102456,876,52,5,0,0,47,781,14,24,0
3241,0.102497,876,52,5,0,0,47,781,14,24,0
3242,0.102538,876,52,5,0,0,47,782,14,23,0
3243,0.102681,876,52,5,0,0,47,785,14,20,0
3244,0.102712,876,52,5,0,0,47,786,14,19,0
3245,0.102743,876,52,5,0,0,47,786,14,19,0
3246,0.102773,876,52,5,0,0,47,786,14,19,0
3247,0.102906,876,52,5,0,0,47,786,14,19,0
3248,0.103131,876,52,5,0,0,47,783,15,20,0
3249,0.103131,878,52,5,0,0,47,784,15,21,0
3250,0.103141,882,52,5,0,0,47,784,15,25,0
3251,0.103172,882,52,5,0,0,47,785,15,25,0
3252,0.103203,882,52,5,0,0,47,787,15,24,0
3253,0.103233,882,52,5,0,0,47,788,15,23,0
3254,0.103264,882,52,5,0,0,47,789,15,22,0
3255,0.103295,882,52,5,0,0,47,791,15,20,0
3256,0.103325,882,52,5,0,0,47,792,15,19,0
3257,0.103356,882,52,5,0,0,47,793,15,18,0
3258,0.103489,882,52,5,0,0,47,793,15,18,0
3259,0.103714,882,52,5,0,0,47,793,15,18,0
3260,0.103714,882,52,5,0,0,47,793,15,18,0
3261,0.103714,884,52,5,0,0,47,793,15,20,0
3262,0.103724,884,52,5,0,0,47,793,15,20,0
3263,0.103734,884,52,5,0,0,47,793,15,20,0
3264,0.103744,884,52,5,0,0,47,793,15,20,0
3265,0.103755,884,52,5,0,0,47,794,15,19,0
3266,0.103765,884,52,5,0,0,47,794,15,19,0
3267,0.103775,884,52,5,0,0,47,795,15,18,0
3268,0.103785,884,52,5,0,0,47,795,15,18,0
3269,0.103796,886,52,5,0,0,47,795,15,20,0
3270,0.103918,886,52,5,0,0,47,795,15,20,0
3271,0.103928,886,52,5,0,0,47,795,15,20,0
3272,0.103939,888,52,5,0,0,47,795,15,22,0
3273,0.103959,888,52,5,0,0,47,796,15,21,0
3274,0.10398,888,52,5,0,0,47,797,15,20,0
3275,0.104,888,52,5,0,0,47,797,15,20,0
3276,0.10402,890,52,5,0,0,47,799,15,20,0
3277,0.104051,894,52,5,0,0,47,799,15,24,0
3278,0.104204,894,52,5,0,0,47,799,15,24,0
3279,0.104245,894,52,5,0,0,47,799,15,24,0
3280,0.104286,894,52,5,0,0,47,800,15,23,0
3281,0.104429,894,52,5,0,0,47,804,15,19,0
3282,0.10446,894,52,5,0,0,47,805,15,18,0
3283,0.104491,894,52,5,0,0,47,805,15,18,0
3284,0.104521,894,52,5,0,0,47,805,15,18,0
3285,0.104654,894,52,5,0,0,47,805,15,18,0
3286,0.104879,894,52,5,0,0,47,805,15,18,0
3287,0.104879,896,52,5,0,0,47,805,15,20,0
3288,0.104889,900,52,5,0,0,47,805,15,24,0
3289,0.10492,900,52,5,0,0,47,805,15,24,0
3290,0.104951,900,52,5,0,0,47,802,16,25,0
3291,0.104981,900,52,5,0,0,47,805,16,22,0
3292,0.105012,900,52,5,0,0,47,807,16,20,0
3293,0.105043,900,52,5,0,0,47,807,16,20,0
3294,0.105073,900,52,5,0,0,47,807,16,20,0
3295,0.105104,900,52,5,0,0,47,808,16,19,0
3296,0.105237,900,52,5,0,0,47,808,16,19,0
3297,0.105462,900,52,5,0,0,47,808,16,19,0
3298,0.105462,900,52,5,0,0,47,808,16,19,0
3299,0.105462,902,52,5,0,0,47,805,17,22,0
3300,0.105472,902,52,5,0,0,47,806,17,21,0
3301,0.105482,902,52,5,0,0,47,806,17,21,0
3302,0.105492,902,52,5,0,0,47,806,17,21,0
3303,0.105503,902,52,5,0,0,47,806,17,21,0
3304,0.105513,902,52,5,0,0,47,806,17,21,0
3305,0.105523,902,52,5,0,0,47,806,17,21,0
3306,0.105533,902,52,5,0,0,47,806,17,21,0
3307,0.105544,904,52,5,0,0,47,807,17,22,0
3308,0.105666,904,52,5,0,0,47,807,17,22,0
3309,0.105676,904,52,5,0,0,47,807,17,22,0
3310,0.105687,906,52,5,0,0,47,807,17,24,0
3311,0.105707,906,52,5,0,0,47,808,17,23,0
3312,0.105728,906,52,5,0,0,47,809,17,22,0
3313,0.105748,906,52,5,0,0,47,809,17,22,0
3314,0.105768,908,52,5,0,0,47,811,17,22,0
3315,0.105799,912,52,5,0,0,47,811,17,26,0
3316,0.105952,912,52,5,0,0,47,811,17,26,0
3317,0.105993,912,52,5,0,0,47,811,17,26,0
3318,0.106034,912,52,5,0,0,47,812,17,25,0
3319,0.106177,913,52,5,0,0,47,815,17,23,0
3320,0.106213,913,52,5,0,0,47,817,17,22,0
3321,0.106249,913,52,5,0,0,47,821,17,19,0
3322,0.106285,913,52,5,0,0,47,821,17,19,0
3323,0.106423,913,52,5,0,0,47,821,17,19,0
3324,0.106653,913,52,5,0,0,47,821,17,19,0
3325,0.106658,915,52,5,0,0,47,821,17,21,0
3326,0.106673,919,52,5,0,0,47,821,17,25,0
3327,0.106709,919,52,5,0,0,47,821,17,25,0
3328,0.106796,920,52,5,0,0,47,822,17,25,0
3329,0.106832,920,52,5,0,0,47,823,17,24,0
3330,0.106867,920,52,5,0,0,47,824,17,23,0
3331,0.106903,920,52,5,0,0,47,826,17,21,0
3332,0.106939,920,52,5,0,0,47,827,17,20,0
3333,0.106975,920,52,5,0,0,47,828,17,19,0
3334,0.107113,920,52,5,0,0,47,828,17,19,0
3335,0.107343,920,52,5,0,0,47,828,17,19,0
3336,0.107348,920,52,5,0,0,47,828,17,19,0
3337,0.107404,922,52,5,0,0,47,828,17,22,0
3338,0.107414,922,52,5,0,0,47,828,17,22,0
3339,0.107424,922,52,5,0,0,47,828,17,22,0
3340,0.107435,922,52,5,0,0,47,828,17,22,0
3341,0.107445,922,52,5,0,0,47,829,17,21,0
3342,0.107455,922,52,5,0,0,47,829,17,21,0
3343,0.107465,922,52,5,0,0,47,829,17,21,0
3344,0.107476,922,52,5,0,0,47,830,17,20,0
3345,0.107486,924,52,5,0,0,47,830,17,22,0
3346,0.107608,924,52,5,0,0,47,830,17,22,0
3347,0.107619,924,52,5,0,0,47,830,17,22,0
3348,0.107629,926,52,5,0,0,47,830,17,24,0
3349,0.107649,926,52,5,0,0,47,831,17,23,0
3350,0.10767,926,52,5,0,0,47,832,17,22,0
3351,0.10769,926,52,5,0,0,47,832,17,22,0
3352,0.107711,928,52,5,0,0,47,834,17,22,0
3353,0.107741,932,52,5,0,0,47,834,17,26,0
3354,0.107895,932,52,5,0,0,47,834,17,26,0
3355,0.107936,932,52,5,0,0,47,834,17,26,0
3356,0.107976,932,52,5,0,0,47,836,17,24,0
3357,0.10812,932,52,5,0,0,47,840,17,20,0
3358,0.10815,932,52,5,0,0,47,840,17,20,0
3359,0.108181,932,52,5,0,0,47,840,17,20,0
3360,0.108212,932,52,5,0,0,47,840,17,20,0
3361,0.108344,932,52,5,0,0,47,840,17,20,0
3362,0.108569,932,52,5,0,0,47,840,17,20,0
3363,0.108569,934,52,5,0,0,47,840,17,22,0
3364,0.10858,938,52,5,0,0,47,840,17,26,0
3365,0.10861,938,52,5,0,0,47,840,17,26,0
3366,0.108641,940,52,5,0,0,47,840,17,28,0
3367,0.108682,940,52,5,0,0,47,842,17,26,0
3368,0.108723,940,52,5,0,0,47,843,17,25,0
3369,0.108764,940,52,5,0,0,47,843,17,25,0
3370,0.108804,940,52,5,0,0,47,845,17,23,0
3371,0.108845,940,52,5,0,0,47,847,17,21,0
3372,0.108988,940,52,5,0,0,47,848,17,20,0
3373,0.109224,940,52,5,0,0,47,848,17,20,0
3374,0.109234,940,52,5,0,0,47,848,17,20,0
3375,0.109346,942,52,5,0,0,47,848,17,22,0
3376,0.109356,942,52,5,0,0,47,848,17,22,0
3377,0.109367,942,52,5,0,0,47,849,17,21,0
3378,0.109377,942,52,5,0,0,47,849,17,21,0
3379,0.109387,942,52,5,0,0,47,849,17,21,0
3380,0.109397,942,52,5,0,0,47,849,17,21,0
3381,0.109408,942,52,5,0,0,47,850,17,20,0
3382,0.109418,942,52,5,0,0,47,850,17,20,0
3383,0.109428,944,52,5,0,0,47,850,17,22,0
3384,0.109551,944,52,5,0,0,47,850,17,22,0
3385,0.109561,944,52,5,0,0,47,850,17,22,0
3386,0.109571,946,52,5,0,0,47,850,17,24,0
3387,0.109592,946,52,5,0,0,47,851,17,23,0
3388,0.109612,946,52,5,0,0,47,851,17,23,0
3389,0.109632,946,52,5,0,0,47,852,17,22,0
3390,0.109653,948,52,5,0,0,47,852,17,24,0
3391,0.109684,952,52,5,0,0,47,852,17,28,0
3392,0.109837,952,52,5,0,0,47,853,17,27,0
3393,0.109878,952,52,5,0,0,47,853,17,27,0
3394,0.109919,952,52,5,0,0,47,854,17,26,0
3395,0.110062,952,52,5,0,0,47,858,17,22,0
3396,0.110092,952,52,5,0,0,47,859,17,21,0
3397,0.110123,952,52,5,0,0,47,859,17,21,0
3398,0.110154,952,52,5,0,0,47,859,17,21,0
3399,0.110287,952,52,5,0,0,47,859,17,21,0
3400,0.110512,952,52,5,0,0,47,860,17,20,0
3401,0.110512,954,52,5,0,0,47,860,17,22,0
