Time,Confluence,TotalCells,TumorCells,NecroticCells,QuiescentCells,ProliferativeCells,HypoxicCells,EndothelialCells,TipCells,StalkCells,OutsideCells
2416,0.0734154,581,59,7,0,0,52,496,8,18,0
2417,0.0734256,583,59,7,0,0,52,496,8,20,0
2418,0.073446,585,59,7,0,0,52,496,8,22,0
2419,0.0734767,585,59,7,0,0,52,496,8,22,0
2420,0.0735074,585,59,7,0,0,52,498,8,20,0
2421,0.073538,585,59,7,0,0,52,500,8,18,0
2422,0.0735687,585,59,7,0,0,52,502,8,16,0
2423,0.0735994,585,59,7,0,0,52,502,8,16,0
2424,0.07363,585,59,7,0,0,52,502,8,16,0
2425,0.0737629,585,59,7,0,0,52,502,8,16,0
2426,0.0738856,585,59,7,0,0,52,502,8,16,0
2427,0.073998,585,59,7,0,0,52,502,8,16,0
2428,0.073998,585,59,7,0,0,52,502,8,16,0
2429,0.073998,585,59,7,0,0,52,502,8,16,0
2430,0.073998,585,59,7,0,0,52,502,8,16,0
2431,0.073998,587,59,7,0,0,52,502,8,18,0
2432,0.0740083,587,59,7,0,0,52,502,8,18,0
2433,0.0740185,587,59,7,0,0,52,502,8,18,0
2434,0.0740287,591,59,7,0,0,52,502,8,22,0
2435,0.0740594,595,59,7,0,0,52,503,8,25,0
2436,0.0741105,595,59,7,0,0,52,503,8,25,0
2437,0.0741616,595,59,7,0,0,52,505,8,23,0
2438,0.0742127,595,59,7,0,0,52,507,8,21,0
2439,0.0742638,595,59,7,0,0,52,510,8,18,0
2440,0.0744172,595,59,7,0,0,52,512,8,16,0
2441,0.074458,595,59,7,0,0,52,512,8,16,0
2442,0.0744989,595,59,7,0,0,52,512,8,16,0
2443,0.0747443,595,59,7,0,0,52,512,8,16,0
2444,0.0749691,595,59,7,0,0,52,512,8,16,0
2445,0.0749691,595,59,7,0,0,52,512,8,16,0
2446,0.0749691,595,59,7,0,0,52,512,8,16,0
2447,0.0749691,595,59,7,0,0,52,512,8,16,0
2448,0.0749691,595,59,7,0,0,52,512,8,16,0
2449,0.0749691,595,59,7,0,0,52,512,8,16,0
2450,0.0749691,595,59,7,0,0,52,512,8,16,0
2451,0.0749691,595,59,7,0,0,52,512,8,16,0
2452,0.0749691,595,59,7,0,0,52,512,8,16,0
2453,0.0749691,595,59,7,0,0,52,512,8,16,0
2454,0.0749691,597,59,7,0,0,52,512,8,18,0
2455,0.0749794,599,59,7,0,0,52,512,8,20,0
2456,0.0749998,601,59,7,0,0,52,513,8,21,0
2457,0.0750305,601,59,7,0,0,52,513,8,21,0
2458,0.0750611,601,59,7,0,0,52,514,8,20,0
2459,0.0750918,601,59,7,0,0,52,516,8,18,0
2460,0.0751225,601,59,7,0,0,52,518,8,16,0
2461,0.0751531,601,59,7,0,0,52,518,8,16,0
2462,0.0751838,601,59,7,0,0,52,518,8,16,0
2463,0.0753167,601,59,7,0,0,52,518,8,16,0
2464,0.0754394,601,59,7,0,0,52,518,8,16,0
2465,0.0755518,601,59,7,0,0,52,518,8,16,0
2466,0.0755518,601,59,7,0,0,52,518,8,16,0
2467,0.0755518,601,59,7,0,0,52,518,8,16,0
2468,0.0755518,601,59,7,0,0,52,518,8,16,0
2469,0.0755518,603,59,7,0,0,52,518,8,18,0
2470,0.075562,603,59,7,0,0,52,520,8,16,0
2471,0.0755723,603,59,7,0,0,52,520,8,16,0
2472,0.0755825,607,59,7,0,0,52,520,8,20,0
2473,0.0756131,611,59,7,0,0,52,520,8,24,0
2474,0.0756643,611,59,7,0,0,52,523,8,21,0
2475,0.0757154,611,59,7,0,0,52,523,8,21,0
2476,0.0757665,611,59,7,0,0,52,525,8,19,0
2477,0.0758176,611,59,7,0,0,52,527,8,17,0
2478,0.0759709,611,59,7,0,0,52,528,8,16,0
2479,0.0760118,611,59,7,0,0,52,528,8,16,0
2480,0.0760527,611,59,7,0,0,52,525,9,17,0
2481,0.076298,611,59,7,0,0,52,525,9,17,0
2482,0.0765229,611,59,7,0,0,52,525,9,17,0
2483,0.0765229,611,59,7,0,0,52,525,9,17,0
2484,0.0765229,611,59,7,0,0,52,525,9,17,0
2485,0.0765229,611,59,7,0,0,52,525,9,17,0
2486,0.0765229,611,59,7,0,0,52,525,9,17,0
2487,0.0765229,611,59,7,0,0,52,525,9,17,0
2488,0.0765229,611,59,7,0,0,52,525,9,17,0
2489,0.0765229,611,59,7,0,0,52,525,9,17,0
2490,0.0765229,611,59,7,0,0,52,525,9,17,0
2491,0.0765229,611,59,7,0,0,52,525,9,17,0
2492,0.0765229,613,59,7,0,0,52,525,9,19,0
2493,0.0765331,615,59,7,0,0,52,525,9,21,0
2494,0.0765536,617,59,7,0,0,52,525,9,23,0
2495,0.0765842,617,59,7,0,0,52,525,9,23,0
2496,0.0766149,617,59,7,0,0,52,527,9,21,0
2497,0.0766456,617,59,7,0,0,52,530,9,18,0
2498,0.0766762,617,59,7,0,0,52,531,9,17,0
2499,0.0767069,617,59,7,0,0,52,531,9,17,0
2500,0.0767376,617,59,7,0,0,52,531,9,17,0
2501,0.0768705,617,59,7,0,0,52,531,9,17,0
2502,0.0769931,617,59,7,0,0,52,531,9,17,0
2503,0.0771056,617,59,7,0,0,52,531,9,17,0
2504,0.0771056,617,59,7,0,0,52,531,9,17,0
2505,0.0771056,617,59,7,0,0,52,531,9,17,0
2506,0.0771056,617,59,7,0,0,52,531,9,17,0
2507,0.0771056,619,59,7,0,0,52,531,9,19,0
2508,0.0771158,619,59,7,0,0,52,532,9,18,0
2509,0.077126,620,59,7,0,0,52,532,9,19,0
2510,0.0771413,624,59,7,0,0,52,532,9,23,0
2511,0.0771771,628,59,7,0,0,52,532,9,27,0
2512,0.0772333,628,59,7,0,0,52,532,9,27,0
2513,0.0772896,628,59,7,0,0,52,533,9,26,0
2514,0.0773458,628,59,7,0,0,52,536,9,23,0
2515,0.077402,628,59,7,0,0,52,539,9,20,0
2516,0.0775605,628,59,7,0,0,52,541,9,18,0
2517,0.0776065,628,59,7,0,0,52,542,9,17,0
2518,0.0777036,628,59,7,0,0,52,542,9,18,0
2519,0.0779489,628,59,7,0,0,52,542,9,18,0
2520,0.0781738,628,59,7,0,0,52,542,9,18,0
2521,0.0781738,628,59,7,0,0,52,542,9,18,0
2522,0.0781738,628,59,7,0,0,52,542,9,18,0
2523,0.0781738,628,59,7,0,0,52,542,9,18,0
2524,0.0781738,628,59,7,0,0,52,542,9,18,0
2525,0.0781738,628,59,7,0,0,52,542,9,18,0
2526,0.0781738,628,59,7,0,0,52,542,9,18,0
2527,0.0781738,628,59,7,0,0,52,542,9,18,0
2528,0.0781738,628,59,7,0,0,52,542,9,18,0
2529,0.0781738,628,59,7,0,0,52,542,9,18,0
2530,0.0781738,630,59,7,0,0,52,542,9,20,0
2531,0.078184,632,59,7,0,0,52,542,9,22,0
2532,0.0782045,634,59,7,0,0,52,542,9,24,0
2533,0.0782351,634,59,7,0,0,52,542,9,24,0
2534,0.0782658,634,59,7,0,0,52,544,9,22,0
2535,0.0782965,634,59,7,0,0,52,545,9,21,0
2536,0.0783271,634,59,7,0,0,52,548,9,18,0
2537,0.0783578,634,59,7,0,0,52,548,9,18,0
2538,0.0783885,634,59,7,0,0,52,548,9,18,0
2539,0.0785213,634,59,7,0,0,52,548,9,18,0
2540,0.078644,634,59,7,0,0,52,548,9,18,0
2541,0.0787564,634,59,7,0,0,52,548,9,18,0
2542,0.0787564,634,59,7,0,0,52,548,9,18,0
2543,0.0787564,634,59,7,0,0,52,548,9,18,0
2544,0.0787564,634,59,7,0,0,52,548,9,18,0
2545,0.0787564,636,59,7,0,0,52,548,9,20,0
2546,0.0787667,636,59,7,0,0,52,548,9,20,0
2547,0.0787769,638,59,7,0,0,52,548,9,22,0
2548,0.0787973,642,59,7,0,0,52,548,9,26,0
2549,0.0788382,646,59,7,0,0,52,554,9,24,0
2550,0.0788996,646,59,7,0,0,52,554,9,24,0
2551,0.0789609,646,59,7,0,0,52,556,9,22,0
2552,0.0790222,646,59,7,0,0,52,556,9,22,0
2553,0.0790836,646,59,7,0,0,52,560,9,18,0
2554,0.0792471,646,59,7,0,0,52,560,9,18,0
2555,0.0792982,646,59,7,0,0,52,560,9,18,0
2556,0.0794516,646,59,7,0,0,52,560,9,18,0
2557,0.0796969,646,59,7,0,0,52,560,9,18,0
2558,0.0799218,646,59,7,0,0,52,560,9,18,0
2559,0.0799218,646,59,7,0,0,52,560,9,18,0
2560,0.0799218,646,59,7,0,0,52,560,9,18,0
2561,0.0799218,646,59,7,0,0,52,560,9,18,0
2562,0.0799218,646,59,7,0,0,52,560,9,18,0
2563,0.0799218,646,59,7,0,0,52,560,9,18,0
2564,0.0799218,646,59,7,0,0,52,560,9,18,0
2565,0.0799218,646,59,7,0,0,52,560,9,18,0
2566,0.0799218,646,59,7,0,0,52,560,9,18,0
2567,0.0799218,646,59,7,0,0,52,560,9,18,0
2568,0.0799218,648,59,7,0,0,52,560,9,20,0
2569,0.079932,650,59,7,0,0,52,560,9,22,0
2570,0.0799524,652,59,7,0,0,52,560,9,24,0
2571,0.0799831,652,59,7,0,0,52,560,9,24,0
2572,0.0800138,652,59,7,0,0,52,561,9,23,0
2573,0.0800444,652,59,7,0,0,52,564,9,20,0
2574,0.0800751,652,59,7,0,0,52,566,9,18,0
2575,0.0801058,652,59,7,0,0,52,566,9,18,0
2576,0.0801364,652,59,7,0,0,52,566,9,18,0
2577,0.0802693,652,59,7,0,0,52,566,9,18,0
2578,0.080392,652,59,7,0,0,52,566,9,18,0
2579,0.0805044,652,59,7,0,0,52,566,9,18,0
2580,0.0805044,652,59,7,0,0,52,566,9,18,0
2581,0.0805044,652,59,7,0,0,52,566,9,18,0
2582,0.0805044,652,59,7,0,0,52,566,9,18,0
2583,0.0805044,654,59,7,0,0,52,566,9,20,0
2584,0.0805147,654,59,7,0,0,52,566,9,20,0
2585,0.0805249,656,59,7,0,0,52,566,9,22,0
2586,0.0805453,660,59,7,0,0,52,568,9,24,0
2587,0.0805862,664,59,7,0,0,52,569,9,27,0
2588,0.0806475,664,59,7,0,0,52,570,9,26,0
2589,0.0807089,664,59,7,0,0,52,570,9,26,0
2590,0.0807702,664,59,7,0,0,52,573,9,23,0
2591,0.0808315,664,59,7,0,0,52,575,9,21,0
2592,0.0809951,664,59,7,0,0,52,577,9,19,0
2593,0.0810462,664,59,7,0,0,52,578,9,18,0
2594,0.0811995,664,59,7,0,0,52,578,9,18,0
2595,0.0814449,664,59,7,0,0,52,578,9,18,0
2596,0.0816698,664,59,7,0,0,52,578,9,18,0
2597,0.0816698,664,59,7,0,0,52,578,9,18,0
2598,0.0816698,664,59,7,0,0,52,578,9,18,0
2599,0.0816698,664,59,7,0,0,52,578,9,18,0
2600,0.0816698,664,59,7,0,0,52,578,9,18,0
2601,0.0816698,664,59,7,0,0,52,578,9,18,0
2602,0.0816698,664,59,7,0,0,52,578,9,18,0
2603,0.0816698,664,59,7,0,0,52,578,9,18,0
2604,0.0816698,664,59,7,0,0,52,578,9,18,0
2605,0.0816698,664,59,7,0,0,52,578,9,18,0
2606,0.0816698,666,59,7,0,0,52,578,9,20,0
2607,0.08168,668,59,7,0,0,52,578,9,22,0
2608,0.0817004,670,59,7,0,0,52,578,9,24,0
2609,0.0817311,670,59,7,0,0,52,578,9,24,0
2610,0.0817618,670,59,7,0,0,52,579,9,23,0
2611,0.0817924,670,59,7,0,0,52,582,9,20,0
2612,0.0818231,670,59,7,0,0,52,584,9,18,0
2613,0.0818538,670,59,7,0,0,52,584,9,18,0
2614,0.0818844,670,59,7,0,0,52,584,9,18,0
2615,0.0820173,670,59,7,0,0,52,584,9,18,0
2616,0.08214,670,59,7,0,0,52,584,9,18,0
2617,0.0822524,670,59,7,0,0,52,584,9,18,0
2618,0.0822524,670,59,7,0,0,52,584,9,18,0
2619,0.0822524,670,59,7,0,0,52,584,9,18,0
2620,0.0822524,670,59,7,0,0,52,584,9,18,0
2621,0.0822524,672,59,7,0,0,52,584,9,20,0
2622,0.0822626,672,59,7,0,0,52,584,9,20,0
2623,0.0822729,674,59,7,0,0,52,584,9,22,0
2624,0.0822933,678,59,7,0,0,52,584,9,26,0
2625,0.0823342,682,59,7,0,0,52,585,9,29,0
2626,0.0823955,682,59,7,0,0,52,586,9,28,0
2627,0.0824569,682,59,7,0,0,52,587,9,27,0
2628,0.0825182,682,59,7,0,0,52,589,9,25,0
2629,0.0825795,682,59,7,0,0,52,591,9,23,0
2630,0.0827431,682,59,7,0,0,52,594,9,20,0
2631,0.0827942,682,59,7,0,0,52,596,9,18,0
2632,0.0829475,682,59,7,0,0,52,596,9,18,0
2633,0.0831929,682,59,7,0,0,52,596,9,18,0
2634,0.0834177,682,59,7,0,0,52,596,9,18,0
2635,0.0834177,682,59,7,0,0,52,596,9,18,0
2636,0.0834177,682,59,7,0,0,52,596,9,18,0
2637,0.0834177,682,59,7,0,0,52,596,9,18,0
2638,0.0834177,682,59,7,0,0,52,596,9,18,0
2639,0.0834177,682,59,7,0,0,52,596,9,18,0
2640,0.0834177,682,59,7,0,0,52,596,9,18,0
2641,0.0834177,682,59,7,0,0,52,596,9,18,0
2642,0.0834177,682,59,7,0,0,52,596,9,18,0
2643,0.0834177,682,59,7,0,0,52,596,9,18,0
2644,0.0834177,684,59,7,0,0,52,596,9,20,0
2645,0.083428,686,59,8,0,0,51,596,9,22,0
2646,0.0834484,688,59,8,0,0,51,596,9,24,0
2647,0.0834791,688,59,8,0,0,51,596,9,24,0
2648,0.0835097,688,59,8,0,0,51,598,9,22,0
2649,0.0835404,688,59,8,0,0,51,599,9,21,0
2650,0.0835711,688,59,8,0,0,51,601,9,19,0
2651,0.0836017,688,59,8,0,0,51,599,10,19,0
2652,0.0836324,688,59,8,0,0,51,599,10,19,0
2653,0.0837653,688,59,8,0,0,51,599,10,19,0
2654,0.083888,688,59,8,0,0,51,599,10,19,0
2655,0.0840004,688,59,8,0,0,51,599,10,19,0
2656,0.0840004,688,59,8,0,0,51,599,10,19,0
2657,0.0840004,688,59,8,0,0,51,599,10,19,0
2658,0.0840004,688,59,8,0,0,51,599,10,19,0
2659,0.0840004,690,59,8,0,0,51,599,10,21,0
2660,0.0840106,690,59,8,0,0,51,599,10,21,0
2661,0.0840208,692,59,8,0,0,51,599,10,23,0
2662,0.0840413,696,59,8,0,0,51,599,10,27,0
2663,0.0840822,700,59,8,0,0,51,600,10,30,0
2664,0.0841435,700,59,8,0,0,51,601,10,29,0
2665,0.0842048,700,59,8,0,0,51,603,10,27,0
2666,0.0842662,700,59,8,0,0,51,605,10,25,0
2667,0.0843275,700,59,8,0,0,51,608,10,22,0
2668,0.0844911,700,59,8,0,0,51,609,10,21,0
2669,0.0845422,700,59,8,0,0,51,610,10,20,0
2670,0.0846955,700,59,8,0,0,51,611,10,19,0
2671,0.0849408,700,59,8,0,0,51,611,10,19,0
2672,0.0851657,700,59,8,0,0,51,611,10,19,0
2673,0.0851657,700,59,8,0,0,51,611,10,19,0
2674,0.0851657,700,59,8,0,0,51,611,10,19,0
2675,0.0851657,700,59,8,0,0,51,611,10,19,0
2676,0.0851657,700,59,8,0,0,51,611,10,19,0
2677,0.0851657,700,59,8,0,0,51,611,10,19,0
2678,0.0851657,700,59,8,0,0,51,611,10,19,0
2679,0.0851657,700,59,8,0,0,51,611,10,19,0
2680,0.0851657,701,59,8,0,0,51,611,10,20,0
2681,0.0851708,701,59,8,0,0,51,611,10,20,0
2682,0.0851759,703,59,8,0,0,51,611,10,22,0
2683,0.0851913,705,59,8,0,0,51,611,10,24,0
2684,0.0852168,707,59,8,0,0,51,614,10,23,0
2685,0.0852526,707,59,8,0,0,51,614,10,23,0
2686,0.0852884,707,59,8,0,0,51,616,10,21,0
2687,0.0853242,707,59,8,0,0,51,616,10,21,0
2688,0.0853599,707,59,8,0,0,51,618,10,19,0
2689,0.0854468,707,59,8,0,0,51,618,10,20,0
2690,0.0854775,707,59,8,0,0,51,618,10,20,0
2691,0.0856104,707,59,8,0,0,51,618,10,20,0
2692,0.0857331,707,59,8,0,0,51,618,10,20,0
2693,0.0858455,707,59,8,0,0,51,618,10,20,0
2694,0.0858455,707,59,8,0,0,51,618,10,20,0
2695,0.0858455,707,59,8,0,0,51,618,10,20,0
2696,0.0858455,707,59,8,0,0,51,618,10,20,0
2697,0.0858455,709,59,8,0,0,51,618,10,22,0
2698,0.0858557,709,59,8,0,0,51,618,10,22,0
2699,0.0858659,711,59,8,0,0,51,618,10,24,0
2700,0.0858864,715,59,8,0,0,51,618,10,28,0
2701,0.0859273,719,59,8,0,0,51,620,10,30,0
2702,0.0859886,719,59,8,0,0,51,620,10,30,0
2703,0.0860499,719,59,8,0,0,51,622,10,28,0
2704,0.0861113,719,59,8,0,0,51,624,10,26,0
2705,0.0861726,719,59,8,0,0,51,626,10,24,0
2706,0.0863362,719,59,8,0,0,51,630,10,20,0
2707,0.0863873,719,59,8,0,0,51,630,10,20,0
2708,0.0865406,719,59,8,0,0,51,630,10,20,0
2709,0.0867859,719,59,8,0,0,51,630,10,20,0
2710,0.0870108,719,59,8,0,0,51,630,10,20,0
2711,0.0870108,719,59,8,0,0,51,630,10,20,0
2712,0.0870108,719,59,8,0,0,51,630,10,20,0
2713,0.0870108,719,59,8,0,0,51,630,10,20,0
2714,0.0870108,719,59,8,0,0,51,630,10,20,0
2715,0.0870108,719,59,8,0,0,51,630,10,20,0
2716,0.0870108,719,59,8,0,0,51,630,10,20,0
2717,0.0870108,719,59,8,0,0,51,630,10,20,0
2718,0.0870108,721,59,8,0,0,51,630,10,22,0
2719,0.087021,721,59,8,0,0,51,630,10,22,0
2720,0.0870313,723,59,8,0,0,51,630,10,24,0
2721,0.0870517,725,59,8,0,0,51,630,10,26,0
2722,0.0870824,727,59,8,0,0,51,630,10,28,0
2723,0.0871233,727,59,8,0,0,51,631,10,27,0
2724,0.0871642,727,59,8,0,0,51,633,10,25,0
2725,0.087205,727,59,8,0,0,51,635,10,23,0
2726,0.0872459,727,59,8,0,0,51,637,10,21,0
2727,0.087389,727,59,8,0,0,51,637,10,21,0
2728,0.0874197,727,59,8,0,0,51,638,10,20,0
2729,0.0875526,727,59,8,0,0,51,638,10,20,0
2730,0.0876753,727,59,8,0,0,51,638,10,20,0
2731,0.0877877,727,59,8,0,0,51,638,10,20,0
2732,0.0877877,727,59,8,0,0,51,638,10,20,0
2733,0.0877877,727,59,8,0,0,51,638,10,20,0
2734,0.0877877,727,59,8,0,0,51,638,10,20,0
2735,0.0877877,729,59,8,0,0,51,638,10,22,0
2736,0.0877979,729,59,8,0,0,51,638,10,22,0
2737,0.0878081,731,59,8,0,0,51,638,10,24,0
2738,0.0878286,735,59,8,0,0,51,639,10,27,0
2739,0.0878695,739,59,8,0,0,51,640,10,30,0
2740,0.0879308,739,59,8,0,0,51,643,10,27,0
2741,0.0879921,739,59,8,0,0,51,644,10,26,0
2742,0.0880535,739,59,8,0,0,51,646,10,24,0
2743,0.0881148,739,59,8,0,0,51,648,10,22,0
2744,0.0882784,739,59,8,0,0,51,648,10,22,0
2745,0.0883295,739,59,8,0,0,51,649,10,21,0
2746,0.0884828,739,59,8,0,0,51,650,10,20,0
2747,0.0887281,739,59,8,0,0,51,650,10,20,0
2748,0.088953,739,59,8,0,0,51,650,10,20,0
2749,0.088953,739,59,8,0,0,51,650,10,20,0
2750,0.088953,739,59,8,0,0,51,650,10,20,0
2751,0.088953,739,59,8,0,0,51,650,10,20,0
2752,0.088953,739,59,8,0,0,51,650,10,20,0
2753,0.088953,739,59,8,0,0,51,650,10,20,0
2754,0.088953,739,59,8,0,0,51,650,10,20,0
2755,0.088953,739,59,8,0,0,51,650,10,20,0
2756,0.088953,741,59,8,0,0,51,650,10,22,0
2757,0.0889632,741,59,8,0,0,51,650,10,22,0
2758,0.0889735,743,59,8,0,0,51,650,10,24,0
2759,0.0889939,745,59,8,0,0,51,652,10,24,0
2760,0.0890246,747,59,8,0,0,51,652,10,26,0
2761,0.0890655,747,59,8,0,0,51,652,10,26,0
2762,0.0891064,747,59,8,0,0,51,653,10,25,0
2763,0.0891472,747,59,8,0,0,51,655,10,23,0
2764,0.0891881,747,59,8,0,0,51,657,10,21,0
2765,0.0893312,747,59,8,0,0,51,657,10,21,0
2766,0.0893619,747,59,8,0,0,51,658,10,20,0
2767,0.0894948,747,59,8,0,0,51,658,10,20,0
2768,0.0896175,747,59,8,0,0,51,658,10,20,0
2769,0.0897299,747,59,8,0,0,51,658,10,20,0
2770,0.0897299,747,59,8,0,0,51,658,10,20,0
2771,0.0897299,747,59,8,0,0,51,658,10,20,0
2772,0.0897299,747,59,8,0,0,51,658,10,20,0
2773,0.0897299,749,59,8,0,0,51,658,10,22,0
2774,0.0897401,749,59,8,0,0,51,658,10,22,0
2775,0.0897504,751,59,8,0,0,51,658,10,24,0
2776,0.0897708,755,59,8,0,0,51,658,10,28,0
2777,0.0898117,759,59,8,0,0,51,659,10,31,0
2778,0.089873,759,59,8,0,0,51,661,10,29,0
2779,0.0899344,759,59,8,0,0,51,663,10,27,0
2780,0.0899957,759,59,8,0,0,51,665,10,25,0
2781,0.090057,759,59,8,0,0,51,668,10,22,0
2782,0.0902206,759,59,8,0,0,51,669,10,21,0
2783,0.0902717,759,59,8,0,0,51,670,10,20,0
2784,0.090425,759,59,8,0,0,51,670,10,20,0
2785,0.0906703,759,59,8,0,0,51,670,10,20,0
2786,0.0908952,759,59,8,0,0,51,670,10,20,0
2787,0.0908952,759,59,8,0,0,51,670,10,20,0
2788,0.0908952,759,59,8,0,0,51,670,10,20,0
2789,0.0908952,759,59,8,0,0,51,670,10,20,0
2790,0.0908952,759,59,8,0,0,51,670,10,20,0
2791,0.0908952,759,59,8,0,0,51,670,10,20,0
2792,0.0908952,759,59,8,0,0,51,670,10,20,0
2793,0.0908952,759,59,8,0,0,51,670,10,20,0
2794,0.0908952,761,59,8,0,0,51,670,10,22,0
2795,0.0909055,761,59,8,0,0,51,670,10,22,0
2796,0.0909157,763,59,8,0,0,51,670,10,24,0
2797,0.0909361,765,59,8,0,0,51,672,10,24,0
2798,0.0909668,767,59,8,0,0,51,673,10,25,0
2799,0.0910077,767,59,8,0,0,51,674,10,24,0
2800,0.0910486,767,59,8,0,0,51,674,10,24,0
2801,0.0910895,767,59,8,0,0,51,676,10,22,0
2802,0.0911303,767,59,8,0,0,51,677,10,21,0
2803,0.0912735,767,59,8,0,0,51,678,10,20,0
2804,0.0913041,767,59,8,0,0,51,678,10,20,0
2805,0.091437,767,59,8,0,0,51,678,10,20,0
2806,0.0915597,767,59,8,0,0,51,678,10,20,0
2807,0.0916721,767,59,8,0,0,51,678,10,20,0
2808,0.0916721,767,59,8,0,0,51,678,10,20,0
2809,0.0916721,767,59,8,0,0,51,678,10,20,0
2810,0.0916721,767,59,8,0,0,51,678,10,20,0
2811,0.0916721,769,59,8,0,0,51,678,10,22,0
2812,0.0916823,769,59,8,0,0,51,678,10,22,0
2813,0.0916926,771,59,8,0,0,51,678,10,24,0
2814,0.091713,775,59,8,0,0,51,678,10,28,0
2815,0.0917539,779,59,8,0,0,51,679,10,31,0
2816,0.0918152,779,59,8,0,0,51,680,10,30,0
2817,0.0918766,779,59,8,0,0,51,682,10,28,0
2818,0.0919379,779,59,8,0,0,51,684,10,26,0
2819,0.0919992,779,59,8,0,0,51,687,10,23,0
2820,0.0921628,779,59,8,0,0,51,688,10,22,0
2821,0.0922139,779,59,8,0,0,51,689,10,21,0
2822,0.0923672,779,59,8,0,0,51,690,10,20,0
2823,0.0926126,779,59,8,0,0,51,690,10,20,0
2824,0.0928374,779,59,8,0,0,51,690,10,20,0
2825,0.0928374,779,59,8,0,0,51,690,10,20,0
2826,0.0928374,779,59,8,0,0,51,690,10,20,0
2827,0.0928374,779,59,8,0,0,51,690,10,20,0
2828,0.0928374,779,59,9,0,0,50,690,10,20,0
2829,0.0928374,779,59,9,0,0,50,690,10,20,0
2830,0.0928374,779,59,9,0,0,50,690,10,20,0
2831,0.0928374,779,59,9,0,0,50,690,10,20,0
2832,0.0928374,781,59,9,0,0,50,690,10,22,0
2833,0.0928477,781,59,9,0,0,50,690,10,22,0
2834,0.0928579,783,59,9,0,0,50,690,10,24,0
2835,0.0928783,785,59,9,0,0,50,690,10,26,0
2836,0.092909,787,59,9,0,0,50,691,10,27,0
2837,0.0929499,787,59,9,0,0,50,692,10,26,0
2838,0.0929908,787,59,9,0,0,50,693,10,25,0
2839,0.0930317,787,59,9,0,0,50,696,10,22,0
2840,0.0930725,787,59,9,0,0,50,698,10,20,0
2841,0.0932157,787,59,9,0,0,50,698,10,20,0
2842,0.0932463,787,59,9,0,0,50,698,10,20,0
2843,0.0933792,787,59,9,0,0,50,698,10,20,0
2844,0.0935019,787,59,9,0,0,50,698,10,20,0
2845,0.0936143,787,59,9,0,0,50,698,10,20,0
2846,0.0936143,787,59,9,0,0,50,698,10,20,0
2847,0.0936143,787,59,9,0,0,50,698,10,20,0
2848,0.0936143,787,59,9,0,0,50,698,10,20,0
2849,0.0936143,789,59,9,0,0,50,698,10,22,0
2850,0.0936245,789,59,9,0,0,50,698,10,22,0
2851,0.0936348,791,59,9,0,0,50,698,10,24,0
2852,0.0936552,795,59,9,0,0,50,698,10,28,0
2853,0.0936961,799,59,9,0,0,50,701,10,29,0
2854,0.0937574,799,59,9,0,0,50,702,10,28,0
2855,0.0938188,799,59,9,0,0,50,704,10,26,0
2856,0.0938801,799,59,9,0,0,50,706,10,24,0
2857,0.0939414,799,59,9,0,0,50,707,10,23,0
2858,0.094105,799,59,9,0,0,50,708,10,22,0
2859,0.0941561,799,59,9,0,0,50,710,10,20,0
2860,0.0943094,799,59,9,0,0,50,710,10,20,0
2861,0.0945548,799,59,9,0,0,50,710,10,20,0
2862,0.0947796,799,59,9,0,0,50,710,10,20,0
2863,0.0947796,799,59,9,0,0,50,710,10,20,0
2864,0.0947796,799,59,9,0,0,50,710,10,20,0
2865,0.0947796,799,59,9,0,0,50,710,10,20,0
2866,0.0947796,799,59,9,0,0,50,710,10,20,0
2867,0.0947796,799,59,9,0,0,50,710,10,20,0
2868,0.0947796,799,59,9,0,0,50,710,10,20,0
2869,0.0947796,799,59,9,0,0,50,710,10,20,0
2870,0.0947796,801,59,9,0,0,50,710,10,22,0
2871,0.0947899,801,59,9,0,0,50,710,10,22,0
2872,0.0948001,803,59,9,0,0,50,710,10,24,0
2873,0.0948205,805,59,9,0,0,50,710,10,26,0
2874,0.0948512,807,59,9,0,0,50,711,10,27,0
2875,0.0948921,807,59,9,0,0,50,711,10,27,0
2876,0.094933,807,59,9,0,0,50,714,10,24,0
2877,0.0949739,807,59,9,0,0,50,715,10,23,0
2878,0.0950148,807,59,9,0,0,50,718,10,20,0
2879,0.0951579,807,59,9,0,0,50,718,10,20,0
2880,0.0951885,807,59,9,0,0,50,718,10,20,0
2881,0.0953214,807,59,9,0,0,50,718,10,20,0
2882,0.0954441,807,59,9,0,0,50,715,11,21,0
2883,0.0955565,807,59,9,0,0,50,715,11,21,0
2884,0.0955565,807,59,9,0,0,50,715,11,21,0
2885,0.0955565,807,59,9,0,0,50,715,11,21,0
2886,0.0955565,807,59,9,0,0,50,715,11,21,0
2887,0.0955565,809,59,9,0,0,50,715,11,23,0
2888,0.0955667,809,59,9,0,0,50,715,11,23,0
2889,0.095577,811,59,9,0,0,50,715,11,25,0
2890,0.0955974,815,59,9,0,0,50,715,11,29,0
2891,0.0956383,819,59,9,0,0,50,716,11,32,0
2892,0.0956996,819,59,9,0,0,50,716,11,32,0
2893,0.095761,819,59,9,0,0,50,720,11,28,0
2894,0.0958223,819,59,9,0,0,50,723,11,25,0
2895,0.0958836,819,59,9,0,0,50,725,11,23,0
2896,0.0960472,819,59,9,0,0,50,726,11,22,0
